Year,Id_Country,Id_Experience,Id_Salary,Id_Age,Id_Gender,AngularJS,C,CPlusPlus,CSharp,CSS,HTML5,Java,JavaScript,jQuery,Nodejs,ObjectiveC,Perl,PHP,Python,Ruby,SQL,SQL_Server,TypeScript
2017,160,4,14,,4,,,,,,,,,,,,,,,,,,
2017,21,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,4,14,,4,,,,,,,,,,,,,,,,,,
2017,99,5,14,,4,,,,,,,,,,,,,,,,,,
2017,21,5,14,,4,,,,,,,,JavaScript,,,Objective-C,,,,,,,
2017,168,5,14,,2,,,,C#,,,,,,,Objective-C,,,,,,,
2017,93,5,14,,2,,,,,,,,,,,,,,,,SQL,,
2017,213,5,14,,4,,,,,,,,,,,,,,,,,,
2017,78,5,14,,2,,C,C++,,,,,JavaScript,,,Objective-C,,PHP,,,,,
2017,93,5,14,,2,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,213,6,14,,4,,,,,,,,,,,,,,,,,,
2017,152,6,14,,4,,,,,,,,,,,,,,,,,,
2017,130,6,14,,2,,,,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,17,6,14,,2,,,,,,,,,,,Objective-C,,PHP,,,,,
2017,213,6,14,,1,,,,,,,,,,,,,,,,SQL,,
2017,93,4,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,93,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,4,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,93,4,14,,2,,,,,,,,,,,Objective-C,,,,,SQL,,
2017,144,4,14,,2,,C,C++,C#,,,,,,,,,,,,,,
2017,213,4,14,,1,,,,,,,,JavaScript,,,Objective-C,,,Python,,,,
2017,113,5,14,,4,,,,,,,,,,,,,,,,,,
2017,190,5,14,,4,,,,,,,,,,,,,,,,,,
2017,95,6,14,,2,,,,C#,,,,,,,Objective-C,,,Python,,,,
2017,185,6,14,,2,,,C++,C#,,,,,,,,,,,,,,
2017,185,6,14,,2,,,,,,,,JavaScript,,,Objective-C,,,,,SQL,,
2017,213,6,14,,4,,,,,,,,,,,,,,,,,,
2017,213,6,14,,2,,,,C#,,,,,,,,,,,,SQL,,
2017,74,6,14,,2,,C,,,,,,,,,Objective-C,,,Python,Ruby,,,
2017,42,6,14,,2,,,,,,,,,,,,,,,,,,
2017,212,6,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,213,6,14,,2,,,,C#,,,,JavaScript,,,Objective-C,,PHP,,,,,
2017,93,2,14,,4,,,,,,,,,,,,,,,,,,
2017,93,3,14,,2,,,,,,,,,,,Objective-C,,,,Ruby,,,
2017,212,3,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,93,3,14,,2,,,,,,,,,,,,,,,,,,
2017,93,3,14,,2,,C,,,,,,,,,Objective-C,,,,,,,
2017,93,4,14,,1,,,,,,,,,,,,,,,,,,
2017,93,4,14,,4,,,,,,,,,,,,,,,,,,
2017,213,4,14,,4,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,93,4,14,,4,,,,,,,,,,,Objective-C,,,,,,,
2017,33,4,14,,4,,,,,,,,,,,,,,,,,,
2017,212,5,14,,4,,,,,,,,,,,,,,,,,,
2017,169,5,14,,1,,,,C#,,,,,,,Objective-C,,,,,,,
2017,169,5,14,,4,,,,,,,,,,,,,,,,,,
2017,168,5,14,,4,,,,,,,,,,,,,,,,,,
2017,97,5,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,168,5,14,,2,,C,C++,C#,,,,JavaScript,,,Objective-C,,PHP,,,,,
2017,213,6,14,,2,,,C++,,,,,,,,Objective-C,,,,,,,
2017,48,6,14,,2,,,,,,,,,,,,,,,,SQL,,
2017,49,6,14,,2,,,,C#,,,,,,,,,,,,SQL,,
2017,197,6,14,,4,,,,,,,,,,,,,,,,,,
2017,93,2,14,,1,,,,,,,,,,,,,,,,,,
2017,74,,14,,4,,,,,,,,,,,,,,,,,,
2017,42,3,14,,4,,,,,,,,,,,,,,,,,,
2017,162,4,14,,2,,,,,,,,,,,,,,,,,,
2017,206,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,4,14,,1,,C,C++,,,,,,,,,,PHP,,,SQL,,
2017,93,4,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,36,4,14,,1,,,,C#,,,,,,,,,,,,,,
2017,103,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,4,14,,4,,,,,,,,,,,,,,,,,,
2017,17,4,14,,2,,,C++,,,,,JavaScript,,,,,,Python,,,,
2017,56,5,14,,1,,,,,,,,,,,Objective-C,,,,Ruby,,,
2017,93,5,14,,4,,,,,,,,,,,,,,,,,,
2017,30,5,14,,4,,,,,,,,,,,,,,,,,,
2017,113,5,14,,4,,,,,,,,,,,,,,,,,,
2017,102,5,14,,4,,,,,,,,,,,,,,,,,,
2017,33,5,14,,2,,C,,,,,,JavaScript,,,Objective-C,,,Python,,,,
2017,213,6,14,,2,,,,C#,,,,,,,,,,,,SQL,,
2017,213,6,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,212,6,14,,2,,,,,,,,JavaScript,,,Objective-C,,,Python,Ruby,,,
2017,74,3,14,,1,,,,,,,,,,,,,,,,,,
2017,213,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,4,14,,2,,,,,,,,,,,,,,,,,,
2017,197,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,4,14,,2,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,220,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,4,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,93,5,14,,4,,,,,,,,,,,,,,,,,,
2017,12,5,14,,4,,,,,,,,,,,,,,,,,,
2017,112,5,14,,4,,,,,,,,,,,,,,,,,,
2017,162,5,14,,2,,,,C#,,,,,,,,,,,,,,
2017,162,5,14,,4,,,,,,,,,,,,,,,,,,
2017,36,5,14,,2,,,,,,,,,,,,,,,,,,
2017,93,6,14,,2,,,,,,,,,,,,,,,,,,
2017,93,6,14,,2,,,,,,,,,,,,,,,,,,
2017,177,6,14,,4,,,,,,,,,,,,,,,,,,
2017,59,6,14,,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,TypeScript
2017,185,6,14,,2,,C,C++,,,,,,,,Objective-C,,,,Ruby,,,
2017,93,3,14,,2,,,,,,,,,,,,,PHP,,,SQL,,
2017,93,4,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,213,4,14,,2,,,,,,,,JavaScript,,,Objective-C,,PHP,,,SQL,,
2017,147,5,14,,2,,,,,,,,,,,,,,,,,,
2017,182,5,14,,4,,,C++,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,162,5,14,,2,,,C++,C#,,,,,,,,,,,,,,
2017,17,5,14,,4,,,,,,,,,,,,,,,,,,
2017,154,5,14,,2,,,,,,,,JavaScript,,,Objective-C,,,,,,,
2017,94,5,14,,2,,,,,,,,,,,,,,,,,,
2017,42,5,14,,4,,,,,,,,,,,,,,,,,,
2017,102,6,14,,4,,,,,,,,,,,,,,,,,,
2017,99,6,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,93,3,14,,4,,,,,,,,,,,,,,,,,,
2017,93,3,14,,4,,,,,,,,,,,,,,,,,,
2017,162,4,14,,2,,,C++,,,,,,,,,,,,,,,
2017,93,4,14,,4,,C,,,,,,,,,,,,,,,,
2017,169,4,14,,4,,,,,,,,,,,,,,,,,,
2017,168,4,14,,4,,,,,,,,,,,,,,,,,,
2017,162,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,4,14,,4,,,,,,,,,,,,,,,,,,
2017,154,5,14,,4,,,,,,,,,,,,,,,,,,
2017,213,5,14,,4,,,,,,,,,,,,,,,,,,
2017,95,6,14,,2,,,,C#,,,,,,,,,,,,,,
2017,59,6,14,,4,,,,,,,,,,,,,,,,,,
2017,212,6,14,,2,,,,,,,,,,,,,,,,,,
2017,213,6,14,,4,,,,,,,,,,,,,,,,,,
2017,212,6,14,,2,,,,,,,,,,,,,,,,,,
2017,213,6,14,,2,,,,,,,,JavaScript,,,Objective-C,,,,,,,
2017,215,3,14,,2,,,,,,,,,,,,,,,,,,
2017,93,4,14,,2,,,,,,,,,,,,,,,,,,
2017,212,4,14,,2,,,,C#,,,,,,,Objective-C,,,,,,,
2017,66,4,14,,1,,,,,,,,,,,Objective-C,,,,,,,
2017,93,4,14,,4,,C,C++,,,,,,,,Objective-C,,,,,,,
2017,212,4,14,,2,,,,,,,,JavaScript,,,Objective-C,,PHP,,,SQL,,
2017,99,5,14,,2,,,,,,,,,,,,,,,,,,
2017,21,5,14,,2,,,,,,,,,,,,,PHP,,,,,
2017,42,5,14,,2,,,,,,,,JavaScript,,,,,,Python,,,,
2017,168,5,14,,2,,C,C++,,,,,,,,Objective-C,,,,,SQL,,
2017,103,5,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,206,5,14,,2,,C,,,,,,JavaScript,,,Objective-C,,PHP,,,SQL,,
2017,130,5,14,,1,,,C++,,,,,,,,,,,,,,,
2017,213,5,14,,2,,,,,,,,,,,,,,,,,,
2017,13,5,14,,1,,,,,,,,,,,Objective-C,,,,,,,
2017,93,6,14,,4,,,,,,,,,,,,,,,,,,
2017,59,6,14,,2,,,,C#,,,,,,,,,,,,SQL,,
2017,60,6,14,,4,,,,,,,,,,,Objective-C,,,,Ruby,,,
2017,78,6,14,,2,,,,,,,,,,,Objective-C,,PHP,,Ruby,,,
2017,154,6,14,,4,,,,,,,,,,,,,,,,,,
2017,2,,14,,4,,,,,,,,,,,,,,,,,,
2017,93,,14,,4,,,,,,,,,,,,,,,,,,
2017,93,3,14,,2,,,,,,,,,,,,,,,,,,
2017,93,3,14,,4,,,,,,,,,,,,,,,,,,
2017,154,4,14,,2,,,,C#,,,,JavaScript,,,,,PHP,,,,,
2017,188,4,14,,4,,,,,,,,,,,Objective-C,,,,,,,
2017,49,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,4,14,,2,,,,,,,,,,,,,,,,SQL,,
2017,213,4,14,,2,,,C++,,,,,JavaScript,,,Objective-C,,,Python,,,,
2017,212,4,14,,2,,,,,,,,JavaScript,,,,,,Python,,,,
2017,93,4,14,,1,,,,,,,,,,,,,,,,,,
2017,214,4,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,21,4,14,,2,,,,,,,,,,,,,,,,,,
2017,130,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,5,14,,1,,,,,,,,,,,Objective-C,,,,,,,
2017,33,5,14,,4,,,,,,,,,,,,,,,,,,
2017,74,5,14,,2,,,,,,,,JavaScript,,,,,,,,,,
2017,190,5,14,,1,,,,,,,,,,,,,,,,,,
2017,93,5,14,,2,,C,C++,,,,,,,,,,,,,,,
2017,168,5,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,212,6,14,,1,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,36,6,14,,2,,C,C++,,,,,,,,,,PHP,,,,,
2017,78,6,14,,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,93,2,14,,4,,,,,,,,,,,,,,,,,,
2017,143,3,14,,4,,,,,,,,,,,,,,,,,,
2017,93,3,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,213,4,14,,2,,,,,,,,,,,,,,,Ruby,SQL,,
2017,179,4,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,154,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,4,14,,4,,,,,,,,,,,,,,,,,,
2017,210,4,14,,2,,,,,,,,,,,,,,,,,,
2017,93,4,14,,4,,,,,,,,,,,,,,,,,,
2017,33,5,14,,2,,,C++,,,,,JavaScript,,,Objective-C,,,,Ruby,,,
2017,78,5,14,,2,,C,,,,,,JavaScript,,,,,,,,,,
2017,212,5,14,,2,,,,,,,,JavaScript,,,Objective-C,,,,,,,
2017,93,5,14,,4,,,,,,,,,,,Objective-C,,,,,,,
2017,21,5,14,,2,,C,C++,,,,,,,,,,PHP,,,,,
2017,169,5,14,,4,,,,,,,,,,,,,,,,,,
2017,196,6,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,227,6,14,,2,,,,C#,,,,,,,,,PHP,,,SQL,,
2017,168,6,14,,2,,,,,,,,JavaScript,,,,,,,Ruby,SQL,,
2017,16,6,14,,2,,,,C#,,,,JavaScript,,,Objective-C,,,,,SQL,,
2017,213,6,14,,1,,C,,,,,,,,,,Perl,,Python,Ruby,,,
2017,144,6,14,,1,,,,,,,,,,,,,,,,,,
2017,93,2,14,,2,,,,,,,,,,,,,,,,,,
2017,93,4,14,,2,,C,,C#,,,,,,,,,,,,SQL,,
2017,93,4,14,,2,,,,C#,,,,,,,,,,,,,,
2017,183,4,14,,2,,,,,,,,,,,,,PHP,,,SQL,,
2017,133,4,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,93,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,4,14,,2,,,,,,,,,,,,,,,,,,
2017,213,4,14,,4,,,,C#,,,,,,,Objective-C,,,,,SQL,,
2017,213,5,14,,4,,,,,,,,,,,,,,,,,,
2017,197,5,14,,4,,,,,,,,,,,,,,,,,,
2017,78,5,14,,2,,,,,,,,JavaScript,,,,,,Python,,,,
2017,190,5,14,,4,,,,,,,,,,,,,,,,,,
2017,93,5,14,,2,,C,,C#,,,,JavaScript,,,Objective-C,,PHP,Python,,SQL,,
2017,212,5,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,92,6,14,,2,,,,,,,,,,,,,,,,,,
2017,42,6,14,,2,,,C++,,,,,,,,Objective-C,,,,,,,
2017,95,2,14,,4,,,,,,,,,,,,,,,,,,
2017,210,3,14,,4,,,,,,,,,,,,,,,,,,
2017,23,4,14,,4,,,,,,,,,,,,,,,,,,
2017,49,4,14,,4,,,,,,,,,,,,,,,,,,
2017,169,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,4,14,,1,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,92,4,14,,1,,,,,,,,,,,Objective-C,,,,,,,
2017,16,4,14,,1,,,,C#,,,,,,,Objective-C,,,,,,,
2017,213,5,14,,4,,,,,,,,,,,,,,,,,,
2017,190,5,14,,4,,C,,,,,,JavaScript,,,Objective-C,,PHP,,,SQL,,
2017,93,5,14,,2,,,,,,,,,,,,,,,,,,
2017,213,5,14,,4,,,,,,,,,,,,,,,,,,
2017,182,5,14,,1,,,,,,,,,,,Objective-C,,,,,,,
2017,168,5,14,,2,,C,,,,,,,,,Objective-C,,PHP,,,SQL,,
2017,196,6,14,,2,,,,,,,,,,,,,PHP,,,,,
2017,162,6,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,213,6,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,213,6,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,93,2,14,,4,,,,,,,,,,,,,,,,,,
2017,93,3,14,,2,,C,C++,,,,,,,,,,,,,SQL,,
2017,93,3,14,,4,,,,,,,,,,,,,,,,,,
2017,93,3,14,,4,,,,,,,,,,,,,,,,,,
2017,93,3,14,,4,,,,,,,,,,,,,,,,,,
2017,213,4,14,,2,,C,,,,,,,,,,,,,,,,
2017,90,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,4,14,,2,,,,,,,,,,,,,,,,SQL,,
2017,212,4,14,,1,,,,,,,,,,,,,,,,,,
2017,182,4,14,,4,,,,,,,,,,,,,,,,,,
2017,213,5,14,,4,,,,,,,,,,,,,,,,,,
2017,147,5,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,133,5,14,,2,,C,C++,C#,,,,,,,Objective-C,,,,,,,
2017,58,6,14,,1,,,,C#,,,,,,,,,,,,,,
2017,169,6,14,,2,,,,,,,,,,,,,PHP,,,,,
2017,160,6,14,,1,,,,,,,,,,,Objective-C,,,,,,,
2017,93,6,14,,2,,,,,,,,,,,,,PHP,,,,,
2017,213,6,14,,2,,C,,,,,,,,,Objective-C,,PHP,,,,,
2017,212,6,14,,4,,,,,,,,,,,,,,,,,,
2017,42,6,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,213,6,14,,4,,,,,,,,JavaScript,,,Objective-C,,,,,,,
2017,93,3,14,,4,,,,,,,,,,,,,,,,,,
2017,93,3,14,,4,,,,,,,,,,,,,,,,,,
2017,56,3,14,,2,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,93,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,4,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,154,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,4,14,,2,,,,,,,,,,,,,PHP,,,SQL,,
2017,144,4,14,,2,,,,,,,,JavaScript,,,,,,Python,,,,
2017,74,5,14,,2,,C,C++,,,,,,,,Objective-C,,,,,,,
2017,210,5,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,78,5,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,117,5,14,,4,,,,,,,,,,,,,,,,,,
2017,205,5,14,,1,,,,,,,,,,,,,,,,,,
2017,74,5,14,,4,,,,,,,,,,,,,,,,,,
2017,212,5,14,,2,,,,C#,,,,,,,,,,,,,,
2017,212,5,14,,4,,,,,,,,,,,,,,,,,,
2017,210,6,14,,2,,C,C++,,,,,,,,Objective-C,,,,,,,
2017,213,6,14,,4,,,,,,,,,,,,,,,,,,
2017,16,6,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,93,2,14,,4,,,,,,,,,,,,,,,,,,
2017,213,,14,,4,,,,,,,,,,,Objective-C,,,,,,,
2017,93,3,14,,2,,,,,,,,,,,,,,,,,,
2017,78,4,14,,4,,,,,,,,,,,,,,,,,,
2017,59,4,14,,4,,,,,,,,,,,,,,,,,,
2017,94,4,14,,2,,,,,,,,,,,,,,,,,,
2017,213,4,14,,4,,,,,,,,,,,,,,,,,,
2017,160,4,14,,2,,,,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,190,4,14,,1,,,,,,,,,,,,,,,,,,
2017,168,5,14,,2,,,C++,,,,,,,,,,,,,,,
2017,160,5,14,,2,,,,C#,,,,JavaScript,,,Objective-C,,PHP,,,,,
2017,212,5,14,,2,,,C++,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,93,5,14,,2,,,,,,,,,,,,,,,,,,TypeScript
2017,162,5,14,,4,,,,,,,,,,,,,PHP,,,,,
2017,93,5,14,,1,,,,,,,,,,,,,,,,,,
2017,93,6,14,,2,,C,,,,,,,,,,,,,,,,
2017,229,6,14,,4,,C,,,,,,,,,Objective-C,,,,,SQL,,
2017,93,3,14,,4,,,,,,,,,,,,,,,,,,
2017,93,3,14,,2,,,,,,,,JavaScript,,,,,,,,,,
2017,212,4,14,,2,,,,,,,,JavaScript,,,Objective-C,,PHP,,,SQL,,
2017,213,4,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,213,4,14,,4,,,,,,,,,,,,,,,,,,
2017,212,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,4,14,,4,,,,,,,,,,,,,,,,,,
2017,90,4,14,,4,,,,,,,,,,,,,,,,,,
2017,182,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,4,14,,2,,,,,,,,,,,,,,,,,,
2017,93,4,14,,4,,,,,,,,,,,,,,,,,,
2017,210,5,14,,4,,,,,,,,,,,,,,,,,,
2017,74,5,14,,4,,,,,,,,,,,,,,,,,,
2017,93,5,14,,4,,,,,,,,,,,,,,,,,,
2017,94,5,14,,4,,,,,,,,,,,,,,,,,,
2017,13,5,14,,1,,,,,,,,,,,,,,,,,,
2017,213,5,14,,2,,C,C++,,,,,,,,,,PHP,,Ruby,SQL,,
2017,16,5,14,,2,,,C++,C#,,,,JavaScript,,,,,,,,,,
2017,168,5,14,,2,,,,,,,,,,,,,,,,,,
2017,74,5,14,,4,,,,,,,,,,,,,,,,,,
2017,93,5,14,,4,,,,,,,,,,,,,,,,,,
2017,210,6,14,,1,,C,C++,,,,,,,,Objective-C,,,Python,,,,
2017,78,6,14,,2,,,,,,,,JavaScript,,,Objective-C,,PHP,,,SQL,,
2017,213,6,14,,4,,,,,,,,,,,,,,,,,,
2017,93,2,14,,4,,,,,,,,,,,,,,,,,,
2017,93,3,14,,4,,,,,,,,,,,,,,,,,,
2017,169,3,14,,2,,,,,,,,,,,,,,,,,,
2017,93,4,14,,4,,,,,,,,,,,,,,,,,,
2017,210,4,14,,4,,,,,,,,,,,,,,,,,,
2017,133,4,14,,2,,,,,,,,,,,,,,,,,,
2017,98,4,14,,2,,,,,,,,,,,,,,,,SQL,,
2017,93,4,14,,4,,,,,,,,,,,,,,,,,,
2017,219,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,4,14,,2,,,,,,,,JavaScript,,,,,,,,,,
2017,92,5,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,93,5,14,,4,,,,,,,,,,,,,,,,,,
2017,69,5,14,,2,,,C++,,,,,,,,,,,,,,,
2017,93,5,14,,2,,C,C++,,,,,,,,,,,,,,,
2017,213,5,14,,4,,,,,,,,,,,,,,,,,,
2017,179,5,14,,2,,,C++,,,,,,,,,,,Python,,SQL,,
2017,213,5,14,,4,,,,,,,,,,,,,,,,,,
2017,206,6,14,,4,,,,,,,,,,,,,,,,,,
2017,213,6,14,,1,,,,,,,,,,,Objective-C,,,,,,,
2017,78,6,14,,4,,,,,,,,,,,,,,,,,,
2017,102,6,14,,4,,,,,,,,,,,,,,,,,,
2017,16,4,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,93,4,14,,2,,C,,,,,,,,,,,,,,,,
2017,93,4,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,210,4,14,,2,,,,,,,,JavaScript,,,Objective-C,,,,,,,
2017,154,4,14,,4,,,,,,,,,,,,,,,,,,
2017,33,4,14,,4,,,,,,,,,,,,,,,,,,
2017,95,4,14,,2,,,C++,C#,,,,,,,,,,,,,,
2017,93,4,14,,2,,,,,,,,,,,,,,,,,,
2017,93,4,14,,2,,,,,,,,JavaScript,,,Objective-C,,,Python,,,,
2017,177,4,14,,2,,,,,,,,,,,,,,,,,,
2017,78,4,14,,2,,,,,,,,,,,,,PHP,,,,,
2017,213,4,14,,4,,,,,,,,,,,,,,,,,,
2017,51,5,14,,2,,,,,,,,,,,,,,,,,,
2017,206,5,14,,4,,,,,,,,,,,,,,,,,,
2017,93,5,14,,4,,,,,,,,,,,,,,,,,,
2017,74,5,14,,4,,,,,,,,,,,,,,,,,,
2017,81,5,14,,4,,,,,,,,,,,,,,,,,,
2017,213,6,14,,4,,,,,,,,,,,,,,,,,,
2017,78,6,14,,4,,,,,,,,,,,,,,,,,,
2017,42,6,14,,2,,,,,,,,,,,,,,,,,,
2017,78,6,14,,2,,,,,,,,JavaScript,,,Objective-C,,,,,,,
2017,213,6,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,213,6,14,,4,,,,,,,,,,,,,,,,,,
2017,213,6,14,,2,,C,,,,,,,,,Objective-C,,,,,,,
2017,212,6,14,,2,,,,,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,94,4,14,,4,,,,,,,,,,,,,,,,,,
2017,78,4,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,179,4,14,,2,,,,,,,,,,,Objective-C,,PHP,,,SQL,,
2017,93,4,14,,4,,,,,,,,,,,,,,,,,,
2017,168,4,14,,2,,,,,,,,,,,,,,,,,,
2017,93,4,14,,2,,,,,,,,,,,,,,,,,,
2017,93,4,14,,4,,,,,,,,,,,,,,,,,,
2017,93,4,14,,4,,,,,,,,,,,,,,,,,,
2017,42,4,14,,4,,,,,,,,,,,,,,,,,,
2017,79,4,14,,4,,,,,,,,,,,,,,,,,,
2017,213,4,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,212,5,14,,4,,,,,,,,,,,,,,,,,,
2017,93,5,14,,4,,,,,,,,,,,,,,,,,,
2017,17,5,14,,2,,,,C#,,,,,,,,,,,,,,
2017,213,5,14,,4,,,,,,,,,,,,,,,,,,
2017,210,5,14,,2,,,,,,,,,,,,,,,,,,
2017,42,5,14,,4,,,,,,,,,,,,,,,,,,
2017,93,5,14,,4,,,,,,,,JavaScript,,,,,,,,,,
2017,168,5,14,,2,,,,,,,,,,,,,,,,,,
2017,205,5,14,,1,,,,,,,,,,,,,,,,,,
2017,42,6,14,,4,,,,,,,,,,,,,,,,,,
2017,213,6,14,,2,,,,,,,,,,,Objective-C,,,,,,,
2017,93,2,14,,2,,C,C++,,,,,,,,,,,,,,,
2017,42,6,14,,4,,,,C#,,,,,,,Objective-C,,,,,,,
2017,227,4,14,,4,,,,,,,,,,,,,,,,,,
2017,78,5,14,,2,,C,C++,,,,,,,,,,PHP,,,SQL,,
2017,98,5,14,,2,,,,,,,,,,,,,,Python,,SQL,,
2017,42,6,14,,4,,,,,,,,,,,,,,,,,,
2017,212,6,14,,4,,,,,,,,,,,,,,,,,,
2017,213,6,14,,2,,C,C++,,,,,,,,,,,Python,,SQL,,
2017,213,4,14,,2,,,,,,,,,,,,,,Python,,SQL,,
2017,213,4,14,,2,,,,C#,,,,,,,,,,,,SQL,,
2017,42,4,14,,4,,,,,,,,,,,,,,,,,,
2017,191,4,14,,4,,,,,,,,,,,,,,,,,,
2017,213,4,14,,2,,,,,,,,,,,,,,Python,,,,
2017,93,5,14,,4,,,,,,,,,,,,,,,,,,
2017,213,6,14,,2,,,,,,,,,,,,,,Python,,SQL,,
2017,168,5,14,,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,95,5,14,,4,,,,,,,,,,,,,,,,,,
2017,93,5,14,,2,,,,,,,,,,,,,,,,SQL,,
2017,212,4,14,,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,147,6,14,,4,,,,,,,,,,,,,,,,,,
2017,212,6,14,,2,,,C++,,,,,,,,,,,Python,,,,
2017,93,4,14,,4,,,,,,,,,,,,,,,,,,
2017,213,5,14,,1,,,,,,,,,,,,,,Python,,,,
2017,144,5,14,,4,,,,,,,,,,,,,,,,,,
2017,17,6,14,,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,213,4,14,,4,,,,,,,,,,,,,,,,,,
2017,97,4,14,,2,,C,C++,C#,,,,JavaScript,,,,,,,,SQL,,
2017,213,5,14,,2,,,,,,,,,,,,,,Python,,,,
2017,212,6,14,,4,,,,,,,,,,,,,,,,,,
2017,150,4,14,,4,,,,,,,,,,,,,,,,,,
2017,213,4,14,,2,,,,,,,,,,,,,PHP,Python,,,,
2017,16,5,14,,2,,,,,,,,,,,,Perl,,Python,Ruby,SQL,,
2017,213,6,14,,4,,,,,,,,,,,,,,,,,,
2017,169,6,14,,2,,,,,,,,JavaScript,,,,,,,,,,
2017,188,4,14,,4,,,,,,,,,,,,,,,,,,
2017,78,5,14,,4,,,C++,C#,,,,,,,,,,,,,,
2017,42,4,14,,4,,,,,,,,,,,,,,,,,,
2017,168,4,14,,2,,,,,,,,,,,,,,Python,,,,
2017,212,5,14,,2,,,,,,,,,,,,,PHP,Python,,SQL,,
2017,144,6,14,,2,,,,,,,,,,,,,,,,,,
2017,213,,14,,4,,,,,,,,,,,,,,Python,Ruby,SQL,,
2017,98,6,14,,4,,,,,,,,,,,,,,,,,,
