Year,Id_Salary,Salary,Desc_Salary,
2017,43939.3939393939,3,$40.001-$60.000
2017,43949.0445859873,3,$40.001-$60.000
2017,44e3,3,$40.001-$60.000
2017,44046.3955366319,3,$40.001-$60.000
2017,44055.9440559441,3,$40.001-$60.000
2017,44086.0215053763,3,$40.001-$60.000
2017,44104.07239819,3,$40.001-$60.000
2017,44117.6470588235,3,$40.001-$60.000
2017,44121.2121212121,3,$40.001-$60.000
2017,44180.6451612903,3,$40.001-$60.000
2017,44186.25,3,$40.001-$60.000
2017,44297.7503691479,3,$40.001-$60.000
2017,44324.3243243243,3,$40.001-$60.000
2017,44375,3,$40.001-$60.000
2017,44400,3,$40.001-$60.000
2017,44444.4444444444,3,$40.001-$60.000
2017,44496.4871194379,3,$40.001-$60.000
2017,44543.429844098,3,$40.001-$60.000
2017,44585.9872611465,3,$40.001-$60.000
2017,44623.6559139785,3,$40.001-$60.000
2017,44696.9696969697,3,$40.001-$60.000
2017,44796.3800904977,3,$40.001-$60.000
2017,44845.3608247423,3,$40.001-$60.000
2017,44932.1266968326,3,$40.001-$60.000
2017,44946.2365591398,3,$40.001-$60.000
2017,45e3,3,$40.001-$60.000
2017,45027.4079874706,3,$40.001-$60.000
2017,45075.7575757576,3,$40.001-$60.000
2017,45095.5414012739,3,$40.001-$60.000
2017,45120,3,$40.001-$60.000
2017,45161.2903225806,3,$40.001-$60.000
2017,45243.75,3,$40.001-$60.000
2017,45248.8687782805,3,$40.001-$60.000
2017,45283.0188679245,3,$40.001-$60.000
2017,45305.303030303,3,$40.001-$60.000
2017,45376.3440860215,3,$40.001-$60.000
2017,45454.5454545455,3,$40.001-$60.000
2017,45500,3,$40.001-$60.000
2017,45514.6087211863,3,$40.001-$60.000
2017,45548.75,3,$40.001-$60.000
2017,45600,3,$40.001-$60.000
2017,45698.9247311828,3,$40.001-$60.000
2017,45700,3,$40.001-$60.000
2017,45714.2857142857,3,$40.001-$60.000
2017,45760,3,$40.001-$60.000
2017,45777.7777777778,3,$40.001-$60.000
2017,45801.5267175573,3,$40.001-$60.000
2017,45806.4516129032,3,$40.001-$60.000
2017,45822.102425876,3,$40.001-$60.000
2017,46e3,3,$40.001-$60.000
2017,46111,3,$40.001-$60.000
2017,46115.2882205514,3,$40.001-$60.000
2017,46140,3,$40.001-$60.000
2017,46153.8461538462,3,$40.001-$60.000
2017,46212.1212121212,3,$40.001-$60.000
2017,46236.5591397849,3,$40.001-$60.000
2017,46245.5303933254,3,$40.001-$60.000
2017,46250,3,$40.001-$60.000
2017,46296.2962962963,3,$40.001-$60.000
2017,46325.1670378619,3,$40.001-$60.000
2017,46350,3,$40.001-$60.000
2017,46391.7525773196,3,$40.001-$60.000
2017,46428.5714285714,3,$40.001-$60.000
2017,46451.6129032258,3,$40.001-$60.000
2017,46506.4516129032,3,$40.001-$60.000
2017,46575,3,$40.001-$60.000
2017,46575.7575757576,3,$40.001-$60.000
2017,46666.6666666667,3,$40.001-$60.000
2017,46774.1935483871,3,$40.001-$60.000
2017,46800,3,$40.001-$60.000
2017,46831.955922865,3,$40.001-$60.000
2017,46838.4074941452,3,$40.001-$60.000
2017,46875,3,$40.001-$60.000
2017,46969.696969697,3,$40.001-$60.000
2017,46982.8219057407,3,$40.001-$60.000
2017,46985.1213782302,3,$40.001-$60.000
2017,47e3,3,$40.001-$60.000
2017,47045.4545454545,3,$40.001-$60.000
2017,47090.4223313247,3,$40.001-$60.000
2017,47096.7741935484,3,$40.001-$60.000
2017,47150.5376344086,3,$40.001-$60.000
2017,47164.9484536082,3,$40.001-$60.000
2017,47187.5,3,$40.001-$60.000
2017,47227.5334608031,3,$40.001-$60.000
2017,47272.7272727273,3,$40.001-$60.000
2017,47310.752688172,3,$40.001-$60.000
2017,47311.8279569892,3,$40.001-$60.000
2017,47348.4848484848,3,$40.001-$60.000
2017,47419.3548387097,3,$40.001-$60.000
2017,47422.6804123711,3,$40.001-$60.000
2017,47476,3,$40.001-$60.000
2017,47500,3,$40.001-$60.000
2017,47511.3122171946,3,$40.001-$60.000
2017,47526.8817204301,3,$40.001-$60.000
2017,47625,3,$40.001-$60.000
2017,47656.9892473118,3,$40.001-$60.000
2017,47727.2727272727,3,$40.001-$60.000
2017,47741.935483871,3,$40.001-$60.000
2017,47770.7006369427,3,$40.001-$60.000
2017,47800,3,$40.001-$60.000
2017,47846.8899521531,3,$40.001-$60.000
2017,47849.4623655914,3,$40.001-$60.000
2017,47857.1428571429,3,$40.001-$60.000
2017,47935.4838709677,3,$40.001-$60.000
2017,47962.4671893122,3,$40.001-$60.000
2017,48e3,3,$40.001-$60.000
2017,48054.2986425339,3,$40.001-$60.000
2017,48086.0215053763,3,$40.001-$60.000
2017,48106.0606060606,3,$40.001-$60.000
2017,48121.5412642216,3,$40.001-$60.000
2017,48125,3,$40.001-$60.000
2017,48172.0430107527,3,$40.001-$60.000
2017,48190.0452488688,3,$40.001-$60.000
2017,48250,3,$40.001-$60.000
2017,48255.3823311062,3,$40.001-$60.000
2017,48387.0967741935,3,$40.001-$60.000
2017,48437.5,3,$40.001-$60.000
2017,48454.4695071011,3,$40.001-$60.000
2017,48461.5384615385,3,$40.001-$60.000
2017,48484.8484848485,3,$40.001-$60.000
2017,48517.5202156334,3,$40.001-$60.000
2017,48620,3,$40.001-$60.000
2017,48625,3,$40.001-$60.000
2017,48642.5339366516,3,$40.001-$60.000
2017,48750,3,$40.001-$60.000
2017,48812.5,3,$40.001-$60.000
2017,48863.6363636364,3,$40.001-$60.000
2017,48868.778280543,3,$40.001-$60.000
2017,48924.7311827957,3,$40.001-$60.000
2017,48951.0489510489,3,$40.001-$60.000
2017,48997.7728285078,3,$40.001-$60.000
2017,49e3,3,$40.001-$60.000
2017,49032.2580645161,3,$40.001-$60.000
2017,49043.0622009569,3,$40.001-$60.000
2017,49046.3215258856,3,$40.001-$60.000
2017,49139.7849462366,3,$40.001-$60.000
2017,49164.4204851752,3,$40.001-$60.000
2017,49242.4242424242,3,$40.001-$60.000
2017,49375,3,$40.001-$60.000
2017,49382.7160493827,3,$40.001-$60.000
2017,49462.3655913978,3,$40.001-$60.000
2017,49473.6425339367,3,$40.001-$60.000
2017,49500,3,$40.001-$60.000
2017,49547.5113122172,3,$40.001-$60.000
2017,49586.7768595041,3,$40.001-$60.000
2017,49677,3,$40.001-$60.000
2017,49677.4193548387,3,$40.001-$60.000
2017,49713.1931166348,3,$40.001-$60.000
2017,49740.1633259094,3,$40.001-$60.000
2017,5e4,3,$40.001-$60.000
2017,50062.5,3,$40.001-$60.000
2017,50107.5268817204,3,$40.001-$60.000
2017,50125.313283208,3,$40.001-$60.000
2017,50167.7419354839,3,$40.001-$60.000
2017,50200,3,$40.001-$60.000
2017,50226.2443438914,3,$40.001-$60.000
2017,50239.2344497608,3,$40.001-$60.000
2017,50300,3,$40.001-$60.000
2017,50322.5806451613,3,$40.001-$60.000
2017,50400,3,$40.001-$60.000
2017,50424.2424242424,3,$40.001-$60.000
2017,50448.4304932735,3,$40.001-$60.000
2017,50451.0309278351,3,$40.001-$60.000
2017,50478.4688995215,3,$40.001-$60.000
2017,50500,3,$40.001-$60.000
2017,50504.5454545454,3,$40.001-$60.000
2017,50527.6183274327,3,$40.001-$60.000
2017,50537.6344086021,3,$40.001-$60.000
2017,50602.1505376344,3,$40.001-$60.000
2017,50683.8709677419,3,$40.001-$60.000
2017,50714.2857142857,3,$40.001-$60.000
2017,50734.0909090909,3,$40.001-$60.000
2017,50750,3,$40.001-$60.000
2017,50757.5757575758,3,$40.001-$60.000
2017,50806.4516129032,3,$40.001-$60.000
2017,50864,3,$40.001-$60.000
2017,50872.0930232558,3,$40.001-$60.000
2017,50904.9773755656,3,$40.001-$60.000
2017,50955.4140127389,3,$40.001-$60.000
2017,50967.7419354839,3,$40.001-$60.000
2017,51e3,3,$40.001-$60.000
2017,51075.2688172043,3,$40.001-$60.000
2017,51136.3636363636,3,$40.001-$60.000
2017,51161.2903225806,3,$40.001-$60.000
2017,51192,3,$40.001-$60.000
2017,51200,3,$40.001-$60.000
2017,51250,3,$40.001-$60.000
2017,51258.064516129,3,$40.001-$60.000
2017,51282.0512820513,3,$40.001-$60.000
2017,51312,3,$40.001-$60.000
2017,51387.4614594039,3,$40.001-$60.000
2017,51397.8494623656,3,$40.001-$60.000
2017,51428.5714285714,3,$40.001-$60.000
2017,51500,3,$40.001-$60.000
2017,51515.1515151515,3,$40.001-$60.000
2017,51561.2903225806,3,$40.001-$60.000
2017,51582.5,3,$40.001-$60.000
2017,51583.7104072398,3,$40.001-$60.000
2017,51612.9032258064,3,$40.001-$60.000
2017,51752.0215633423,3,$40.001-$60.000
2017,51762.5,3,$40.001-$60.000
2017,51827.6346604216,3,$40.001-$60.000
2017,51851.8518518519,3,$40.001-$60.000
2017,51875,3,$40.001-$60.000
2017,51881.7204301075,3,$40.001-$60.000
2017,51893.9393939394,3,$40.001-$60.000
2017,51967.3348181143,3,$40.001-$60.000
2017,52e3,3,$40.001-$60.000
2017,52115.0004342917,3,$40.001-$60.000
2017,52148,3,$40.001-$60.000
2017,52187.5,3,$40.001-$60.000
2017,52206.4516129032,3,$40.001-$60.000
2017,52257.6112412178,3,$40.001-$60.000
2017,52258.064516129,3,$40.001-$60.000
2017,52272.7272727273,3,$40.001-$60.000
2017,52322.6914792497,3,$40.001-$60.000
2017,52335.4838709677,3,$40.001-$60.000
2017,52356.6878980892,3,$40.001-$60.000
2017,52397.8494623656,3,$40.001-$60.000
2017,52500,3,$40.001-$60.000
2017,52538.75,3,$40.001-$60.000
2017,52631.5789473684,3,$40.001-$60.000
2017,52651.5151515152,3,$40.001-$60.000
2017,52688.1720430108,3,$40.001-$60.000
2017,52800,3,$40.001-$60.000
2017,52855.6746439583,3,$40.001-$60.000
2017,52883.75,3,$40.001-$60.000
2017,52903.2258064516,3,$40.001-$60.000
2017,52941.1764705882,3,$40.001-$60.000
2017,53e3,3,$40.001-$60.000
2017,53010.752688172,3,$40.001-$60.000
2017,53030.303030303,3,$40.001-$60.000
2017,53125,3,$40.001-$60.000
2017,53167.4208144796,3,$40.001-$60.000
2017,53225.8064516129,3,$40.001-$60.000
2017,53300,3,$40.001-$60.000
2017,53333.3333333333,3,$40.001-$60.000
2017,53440.8602150538,3,$40.001-$60.000
2017,53452.1158129176,3,$40.001-$60.000
2017,53484.8484848485,3,$40.001-$60.000
2017,53500,3,$40.001-$60.000
2017,53503.1847133758,3,$40.001-$60.000
2017,53548.3870967742,3,$40.001-$60.000
2017,53571.4285714286,3,$40.001-$60.000
2017,53593.5483870968,3,$40.001-$60.000
2017,53619.9095022624,3,$40.001-$60.000
2017,53750,3,$40.001-$60.000
2017,53763.4408602151,3,$40.001-$60.000
2017,53787.8787878788,3,$40.001-$60.000
2017,53797.5,3,$40.001-$60.000
2017,53827.7511961723,3,$40.001-$60.000
2017,53855.9592096877,3,$40.001-$60.000
2017,53908.3557951483,3,$40.001-$60.000
2017,53978.4946236559,3,$40.001-$60.000
2017,54e3,3,$40.001-$60.000
2017,54062.5,3,$40.001-$60.000
2017,54090.9090909091,3,$40.001-$60.000
2017,54140.127388535,3,$40.001-$60.000
2017,54193.5483870968,3,$40.001-$60.000
2017,54298.6425339367,3,$40.001-$60.000
2017,54301.0752688172,3,$40.001-$60.000
2017,54342.9844097996,3,$40.001-$60.000
2017,54375,3,$40.001-$60.000
2017,54500,3,$40.001-$60.000
2017,54510,3,$40.001-$60.000
2017,54516.1290322581,3,$40.001-$60.000
2017,54545.4545454545,3,$40.001-$60.000
2017,54687.5,3,$40.001-$60.000
2017,54815.9749412686,3,$40.001-$60.000
2017,54838.7096774193,3,$40.001-$60.000
2017,54924.2424242424,3,$40.001-$60.000
2017,54946.2365591398,3,$40.001-$60.000
2017,54986.5229110512,3,$40.001-$60.000
2017,55e3,3,$40.001-$60.000
2017,55023.9234449761,3,$40.001-$60.000
2017,55107.5268817204,3,$40.001-$60.000
2017,55145,3,$40.001-$60.000
2017,55256.064690027,3,$40.001-$60.000
2017,55303.0303030303,3,$40.001-$60.000
2017,55376.3440860215,3,$40.001-$60.000
2017,55429.8642533937,3,$40.001-$60.000
2017,55437.5,3,$40.001-$60.000
2017,55452,3,$40.001-$60.000
2017,55483.8709677419,3,$40.001-$60.000
2017,55625,3,$40.001-$60.000
2017,55656.1085972851,3,$40.001-$60.000
2017,55681.8181818182,3,$40.001-$60.000
2017,55732.4840764331,3,$40.001-$60.000
2017,55882.3529411765,3,$40.001-$60.000
2017,55913.9784946237,3,$40.001-$60.000
2017,55995.4751131222,3,$40.001-$60.000
2017,56e3,3,$40.001-$60.000
2017,56060.6060606061,3,$40.001-$60.000
2017,56206.0889929742,3,$40.001-$60.000
2017,56220.0956937799,3,$40.001-$60.000
2017,56250,3,$40.001-$60.000
2017,56363.6363636364,3,$40.001-$60.000
2017,56375,3,$40.001-$60.000
2017,56410.2564102564,3,$40.001-$60.000
2017,56451.6129032258,3,$40.001-$60.000
2017,56457.9171371493,3,$40.001-$60.000
2017,56561.0859728507,3,$40.001-$60.000
2017,56567,3,$40.001-$60.000
2017,56625,3,$40.001-$60.000
2017,56650,3,$40.001-$60.000
2017,56774.1935483871,3,$40.001-$60.000
2017,56808.6883876358,3,$40.001-$60.000
2017,56818.1818181818,3,$40.001-$60.000
2017,56875,3,$40.001-$60.000
2017,56980.056980057,3,$40.001-$60.000
2017,56989.247311828,3,$40.001-$60.000
2017,57e3,3,$40.001-$60.000
2017,57013.5746606335,3,$40.001-$60.000
2017,57015.5902004454,3,$40.001-$60.000
2017,57142.8571428571,3,$40.001-$60.000
2017,57146.8531468532,3,$40.001-$60.000
2017,57200,3,$40.001-$60.000
2017,57204.3010752688,3,$40.001-$60.000
2017,57260.3141976215,3,$40.001-$60.000
2017,57311.8279569892,3,$40.001-$60.000
2017,57317,3,$40.001-$60.000
2017,57324.8407643312,3,$40.001-$60.000
2017,57416.2679425837,3,$40.001-$60.000
2017,57500,3,$40.001-$60.000
2017,57526.8817204301,3,$40.001-$60.000
2017,57575.7575757576,3,$40.001-$60.000
2017,57600,3,$40.001-$60.000
2017,57750,3,$40.001-$60.000
2017,57777.7777777778,3,$40.001-$60.000
2017,57937.5,3,$40.001-$60.000
2017,57948,3,$40.001-$60.000
2017,57956.9892473118,3,$40.001-$60.000
2017,58e3,3,$40.001-$60.000
2017,58064.5161290323,3,$40.001-$60.000
2017,58119.6581196581,3,$40.001-$60.000
2017,58125,3,$40.001-$60.000
2017,58139.5348837209,3,$40.001-$60.000
2017,58150,3,$40.001-$60.000
2017,58333.3333333333,3,$40.001-$60.000
2017,58371.0407239819,3,$40.001-$60.000
2017,58420,3,$40.001-$60.000
2017,58500,3,$40.001-$60.000
2017,58522.7272727273,3,$40.001-$60.000
2017,58571.4285714286,3,$40.001-$60.000
2017,58602.1505376344,3,$40.001-$60.000
2017,58655,3,$40.001-$60.000
2017,58656.25,3,$40.001-$60.000
2017,58709.6774193548,3,$40.001-$60.000
2017,58741.2587412587,3,$40.001-$60.000
2017,58750,3,$40.001-$60.000
2017,58800,3,$40.001-$60.000
2017,58823.5294117647,3,$40.001-$60.000
2017,58924.7311827957,3,$40.001-$60.000
2017,59e3,3,$40.001-$60.000
2017,59049.7737556561,3,$40.001-$60.000
2017,59090.9090909091,3,$40.001-$60.000
2017,59139.7849462366,3,$40.001-$60.000
2017,59210.5263157895,3,$40.001-$60.000
2017,59259.2592592593,3,$40.001-$60.000
2017,59375,3,$40.001-$60.000
2017,59391.2397921307,3,$40.001-$60.000
2017,59408.6021505376,3,$40.001-$60.000
2017,59426.3165697243,3,$40.001-$60.000
2017,59450,3,$40.001-$60.000
2017,59469.696969697,3,$40.001-$60.000
2017,59522.5,3,$40.001-$60.000
2017,59612.9032258064,3,$40.001-$60.000
2017,59626.8817204301,3,$40.001-$60.000
2017,59660.6334841629,3,$40.001-$60.000
2017,59744.0860215054,3,$40.001-$60.000
2017,59808.6124401914,3,$40.001-$60.000
2017,59829.0598290598,3,$40.001-$60.000
2017,59848.4848484848,3,$40.001-$60.000
2017,59954.7511312217,3,$40.001-$60.000
2017,6e4,4,$60.001-$80.000
2017,60215.0537634409,4,$60.001-$80.000
2017,60400,4,$60.001-$80.000
2017,60407.2398190045,4,$60.001-$80.000
2017,60500,4,$60.001-$80.000
2017,60606.0606060606,4,$60.001-$80.000
2017,60714.2857142857,4,$60.001-$80.000
2017,60752.688172043,4,$60.001-$80.000
2017,60800.8338400069,4,$60.001-$80.000
2017,61e3,4,$60.001-$80.000
2017,61004.7846889952,4,$60.001-$80.000
2017,61085.9728506787,4,$60.001-$80.000
2017,61146.4968152866,4,$60.001-$80.000
2017,61250,4,$60.001-$80.000
2017,61290.3225806452,4,$60.001-$80.000
2017,61328.7878787879,4,$60.001-$80.000
2017,61363.6363636364,4,$60.001-$80.000
2017,61455.525606469,4,$60.001-$80.000
2017,61483.2535885168,4,$60.001-$80.000
2017,61505.376344086,4,$60.001-$80.000
2017,61515.1515151515,4,$60.001-$80.000
2017,61538.4615384615,4,$60.001-$80.000
2017,61635,4,$60.001-$80.000
2017,61720.4301075269,4,$60.001-$80.000
2017,61783.4394904459,4,$60.001-$80.000
2017,61800,4,$60.001-$80.000
2017,61818.1818181818,4,$60.001-$80.000
2017,61827.9569892473,4,$60.001-$80.000
2017,61875,4,$60.001-$80.000
2017,61935.4838709677,4,$60.001-$80.000
2017,61965.811965812,4,$60.001-$80.000
2017,62e3,4,$60.001-$80.000
2017,62100,4,$60.001-$80.000
2017,62121.2121212121,4,$60.001-$80.000
2017,62200.956937799,4,$60.001-$80.000
2017,62204.3010752688,4,$60.001-$80.000
2017,62217.1945701357,4,$60.001-$80.000
2017,62243.75,4,$60.001-$80.000
2017,62360.8017817372,4,$60.001-$80.000
2017,62365.5913978495,4,$60.001-$80.000
2017,62400,4,$60.001-$80.000
2017,62500,4,$60.001-$80.000
2017,62709.6774193548,4,$60.001-$80.000
2017,62745,4,$60.001-$80.000
2017,62790.6976744186,4,$60.001-$80.000
2017,62799.043062201,4,$60.001-$80.000
2017,62857.1428571429,4,$60.001-$80.000
2017,62862.5,4,$60.001-$80.000
2017,62878.7878787879,4,$60.001-$80.000
2017,62903.2258064516,4,$60.001-$80.000
2017,62937.0629370629,4,$60.001-$80.000
2017,63e3,4,$60.001-$80.000
2017,63122.1719457014,4,$60.001-$80.000
2017,63133.1669358391,4,$60.001-$80.000
2017,63225.8064516129,4,$60.001-$80.000
2017,63257.5757575758,4,$60.001-$80.000
2017,63300,4,$60.001-$80.000
2017,63348.4162895928,4,$60.001-$80.000
2017,63400,4,$60.001-$80.000
2017,63440.8602150538,4,$60.001-$80.000
2017,63500,4,$60.001-$80.000
2017,63516.7464114833,4,$60.001-$80.000
2017,63611.8598382749,4,$60.001-$80.000
2017,63636.3636363636,4,$60.001-$80.000
2017,63750,4,$60.001-$80.000
2017,63800.9049773756,4,$60.001-$80.000
2017,63870.9677419355,4,$60.001-$80.000
2017,63978.4946236559,4,$60.001-$80.000
2017,64e3,4,$60.001-$80.000
2017,64062.5,4,$60.001-$80.000
2017,64086.0215053763,4,$60.001-$80.000
2017,64102.5641025641,4,$60.001-$80.000
2017,64193.5483870968,4,$60.001-$80.000
2017,64197.5308641975,4,$60.001-$80.000
2017,64253.3936651584,4,$60.001-$80.000
2017,64285.7142857143,4,$60.001-$80.000
2017,64375,4,$60.001-$80.000
2017,64393.9393939394,4,$60.001-$80.000
2017,64400,4,$60.001-$80.000
2017,64479.6380090498,4,$60.001-$80.000
2017,64516.1290322581,4,$60.001-$80.000
2017,64587.9732739421,4,$60.001-$80.000
2017,64690.0269541779,4,$60.001-$80.000
2017,64691.3580246914,4,$60.001-$80.000
2017,65e3,4,$60.001-$80.000
2017,65037.8787878788,4,$60.001-$80.000
2017,65060,4,$60.001-$80.000
2017,65143.750542864604,4,$60.001-$80.000
2017,65151.5151515152,4,$60.001-$80.000
2017,65158.371040724,4,$60.001-$80.000
2017,65167.7419354839,4,$60.001-$80.000
2017,65185.1851851852,4,$60.001-$80.000
2017,65191.3875598086,4,$60.001-$80.000
2017,65312.5,4,$60.001-$80.000
2017,65403.3643490621,4,$60.001-$80.000
2017,65530.303030303,4,$60.001-$80.000
2017,65591.3978494624,4,$60.001-$80.000
2017,65610.8597285068,4,$60.001-$80.000
2017,65625,4,$60.001-$80.000
2017,65641.25,4,$60.001-$80.000
2017,65698.9247311828,4,$60.001-$80.000
2017,65714.2857142857,4,$60.001-$80.000
2017,65717,4,$60.001-$80.000
2017,65789.4736842105,4,$60.001-$80.000
2017,65909.0909090909,4,$60.001-$80.000
2017,65956.9892473118,4,$60.001-$80.000
2017,66e3,4,$60.001-$80.000
2017,66114,4,$60.001-$80.000
2017,66129.0322580645,4,$60.001-$80.000
2017,66200,4,$60.001-$80.000
2017,66250,4,$60.001-$80.000
2017,66300,4,$60.001-$80.000
2017,66387.0967741935,4,$60.001-$80.000
2017,66400,4,$60.001-$80.000
2017,66500,4,$60.001-$80.000
2017,66528.2051282051,4,$60.001-$80.000
2017,66666.6666666667,4,$60.001-$80.000
2017,66742.0814479638,4,$60.001-$80.000
2017,66800,4,$60.001-$80.000
2017,66833.7510442774,4,$60.001-$80.000
2017,66838.7096774193,4,$60.001-$80.000
2017,66985.6459330144,4,$60.001-$80.000
2017,67e3,4,$60.001-$80.000
2017,67045.4545454545,4,$60.001-$80.000
2017,67096.7741935484,4,$60.001-$80.000
2017,67105.2631578947,4,$60.001-$80.000
2017,67200,4,$60.001-$80.000
2017,67204.3010752688,4,$60.001-$80.000
2017,67354.8387096774,4,$60.001-$80.000
2017,67385.4447439353,4,$60.001-$80.000
2017,67400,4,$60.001-$80.000
2017,67424.2424242424,4,$60.001-$80.000
2017,67500,4,$60.001-$80.000
2017,67575.7575757576,4,$60.001-$80.000
2017,67600,4,$60.001-$80.000
2017,67741.935483871,4,$60.001-$80.000
2017,67873.3031674208,4,$60.001-$80.000
2017,68e3,4,$60.001-$80.000
2017,68040,4,$60.001-$80.000
2017,68181.8181818182,4,$60.001-$80.000
2017,68279.5698924731,4,$60.001-$80.000
2017,68299.9257609503,4,$60.001-$80.000
2017,68325.7918552036,4,$60.001-$80.000
2017,68376.0683760684,4,$60.001-$80.000
2017,68400,4,$60.001-$80.000
2017,68500,4,$60.001-$80.000
2017,68571.4285714286,4,$60.001-$80.000
2017,68600,4,$60.001-$80.000
2017,68687.7828054299,4,$60.001-$80.000
2017,68750,4,$60.001-$80.000
2017,68787.8787878788,4,$60.001-$80.000
2017,68817.2043010753,4,$60.001-$80.000
2017,68939.3939393939,4,$60.001-$80.000
2017,69e3,4,$60.001-$80.000
2017,69200,4,$60.001-$80.000
2017,69318.1818181818,4,$60.001-$80.000
2017,69486.6672457222,4,$60.001-$80.000
2017,69500,4,$60.001-$80.000
2017,69541.7789757412,4,$60.001-$80.000
2017,69550,4,$60.001-$80.000
2017,69559.1397849462,4,$60.001-$80.000
2017,69600,4,$60.001-$80.000
2017,69677.4193548387,4,$60.001-$80.000
2017,69696.9696969697,4,$60.001-$80.000
2017,69741.935483871,4,$60.001-$80.000
2017,69763.5886389996,4,$60.001-$80.000
2017,69800.5698005698,4,$60.001-$80.000
2017,69806.0606060606,4,$60.001-$80.000
2017,69892.4731182796,4,$60.001-$80.000
2017,69930.0699300699,4,$60.001-$80.000
2017,69995,4,$60.001-$80.000
2017,7e4,4,$60.001-$80.000
2017,70008,4,$60.001-$80.000
2017,70069,4,$60.001-$80.000
2017,70075.7575757576,4,$60.001-$80.000
2017,70085.4700854701,4,$60.001-$80.000
2017,70200,4,$60.001-$80.000
2017,70240,4,$60.001-$80.000
2017,70454.5454545455,4,$60.001-$80.000
2017,70477.6820673453,4,$60.001-$80.000
2017,70500,4,$60.001-$80.000
2017,70574.1626794258,4,$60.001-$80.000
2017,70588.2352941177,4,$60.001-$80.000
2017,70625,4,$60.001-$80.000
2017,70720,4,$60.001-$80.000
2017,70750,4,$60.001-$80.000
2017,70800,4,$60.001-$80.000
2017,70967.7419354839,4,$60.001-$80.000
2017,71e3,4,$60.001-$80.000
2017,71159.0296495957,4,$60.001-$80.000
2017,71200,4,$60.001-$80.000
2017,71212.1212121212,4,$60.001-$80.000
2017,71223.8339268653,4,$60.001-$80.000
2017,71225.0712250712,4,$60.001-$80.000
2017,71236.5591397849,4,$60.001-$80.000
2017,71250,4,$60.001-$80.000
2017,71375,4,$60.001-$80.000
2017,71394.5172824791,4,$60.001-$80.000
2017,71428.5714285714,4,$60.001-$80.000
2017,71500,4,$60.001-$80.000
2017,71770.3349282297,4,$60.001-$80.000
2017,71845.1612903226,4,$60.001-$80.000
2017,71875,4,$60.001-$80.000
2017,71934.6049046322,4,$60.001-$80.000
2017,71969.696969697,4,$60.001-$80.000
2017,72e3,4,$60.001-$80.000
2017,72043.0107526882,4,$60.001-$80.000
2017,72051,4,$60.001-$80.000
2017,72268.8172043011,4,$60.001-$80.000
2017,72368.4210526316,4,$60.001-$80.000
2017,72398.1900452489,4,$60.001-$80.000
2017,72480,4,$60.001-$80.000
2017,72500,4,$60.001-$80.000
2017,72580.6451612903,4,$60.001-$80.000
2017,72649.5726495727,4,$60.001-$80.000
2017,72674.4186046512,4,$60.001-$80.000
2017,72688.1720430108,4,$60.001-$80.000
2017,72727.2727272727,4,$60.001-$80.000
2017,72857.1428571429,4,$60.001-$80.000
2017,73e3,4,$60.001-$80.000
2017,73118.2795698925,4,$60.001-$80.000
2017,73200,4,$60.001-$80.000
2017,73303.1674208145,4,$60.001-$80.000
2017,73400,4,$60.001-$80.000
2017,73410.6592277199,4,$60.001-$80.000
2017,73484.8484848485,4,$60.001-$80.000
2017,73500,4,$60.001-$80.000
2017,73504.2735042735,4,$60.001-$80.000
2017,73529.4117647059,4,$60.001-$80.000
2017,73564.5933014354,4,$60.001-$80.000
2017,73571.4285714286,4,$60.001-$80.000
2017,73736,4,$60.001-$80.000
2017,73750,4,$60.001-$80.000
2017,73789.1737891738,4,$60.001-$80.000
2017,73800,4,$60.001-$80.000
2017,74e3,4,$60.001-$80.000
2017,74162.6794258373,4,$60.001-$80.000
2017,74193.5483870968,4,$60.001-$80.000
2017,74239.0497401633,4,$60.001-$80.000
2017,74242.4242424242,4,$60.001-$80.000
2017,74327.9569892473,4,$60.001-$80.000
2017,74393.5309973046,4,$60.001-$80.000
2017,74500,4,$60.001-$80.000
2017,74574,4,$60.001-$80.000
2017,74660.6334841629,4,$60.001-$80.000
2017,74663.0727762803,4,$60.001-$80.000
2017,74698.1672891514,4,$60.001-$80.000
2017,74800,4,$60.001-$80.000
2017,74880,4,$60.001-$80.000
2017,74967.5,4,$60.001-$80.000
2017,75e3,4,$60.001-$80.000
2017,75187.969924812,4,$60.001-$80.000
2017,75202.1563342318,4,$60.001-$80.000
2017,75213.6752136752,4,$60.001-$80.000
2017,75268.8172043011,4,$60.001-$80.000
2017,75358.8516746411,4,$60.001-$80.000
2017,75498.5754985755,4,$60.001-$80.000
2017,75500,4,$60.001-$80.000
2017,75524.4755244755,4,$60.001-$80.000
2017,75757.5757575758,4,$60.001-$80.000
2017,75763.6363636364,4,$60.001-$80.000
2017,75792,4,$60.001-$80.000
2017,75806.4516129032,4,$60.001-$80.000
2017,76e3,4,$60.001-$80.000
2017,76075.2688172043,4,$60.001-$80.000
2017,76095.0259836674,4,$60.001-$80.000
2017,76250,4,$60.001-$80.000
2017,76344.0860215054,4,$60.001-$80.000
2017,76488,4,$60.001-$80.000
2017,76500,4,$60.001-$80.000
2017,76505,4,$60.001-$80.000
2017,76515.1515151515,4,$60.001-$80.000
2017,76555.023923445,4,$60.001-$80.000
2017,76660,4,$60.001-$80.000
2017,76813,4,$60.001-$80.000
2017,76875,4,$60.001-$80.000
